Название,Автор,Жанр,Издательство,Год,Количество страниц,Цена
Тени исчезают в полдень,Алексей Толстой,Роман,Москва,1924,608,20.99
Собачье сердце,Михаил Булгаков,Роман,Русский вестник,1925,128,10.99
Анна Каренина,Лев Толстой,Роман,Русский вестник,1877,864,22.99
Преступление и наказание,Фёдор Достоевский,Роман,Русский вестник,1866,672,18.99
Михаил Строгов,Жюль Верн,Роман,Москва,1876,432,18.99
Алиса в стране чудес,Льюис Кэрролл,Фантастика,Москва,1865,192,11.99
Мёртвые души,Николай Гоголь,Поэма,Просвещение,1842,446,18.99
Бесы,Фёдор Достоевский,Роман,Русская книга,1872,672,20.99
Ревизор,Николай Гоголь,Комедия,Русская книга,1836,96,10.99
Записки из подполья,Фёдор Достоевский,Роман,Просвещение,1864,250,14.99
Отцы и дети,Иван Тургенев,Роман,Современник,1862,220,14.99
Война и мир,Лев Толстой,Роман,Москва,1869,1225,25.99
Доктор Живаго,Борис Пастернак,Роман,Москва,1957,592,19.99
Мёртвые души,Николай Гоголь,Поэма,Эксмо,1842,352,16.99
Дубровский,Александр Пушкин,Повесть,Русская книга,1841,96,10.99
Мастер и Маргарита,Михаил Булгаков,Роман,Москва,1967,457,20.99
Преступление и наказание,Фёдор Достоевский,Роман,Эксмо,1866,671,18.99
Маленькие трагедии,Александр Пушкин,Драма,Русский вестник,1830,180,13.99
О дивный новый мир,Олдос Хаксли,Фантастика,Русская книга,1932,288,14.99
Анна Каренина,Лев Толстой,Роман,Русский вестник,1877,864,22.99
Белая гвардия,Михаил Булгаков,Роман,Современник,1925,288,15.99
Маленький принц,Антуан де Сент-Экзюпери,Философская притча,Современник,1943,96,12.99
Евгений Онегин,Александр Пушкин,Роман в стихах,Современник,1833,239,15.99
Дама с собачкой,Антон Чехов,Повесть,Просвещение,1899,96,10.99
Герой нашего времени,Михаил Лермонтов,Роман,Москва,1840,212,12.99
Метро 2033,Дмитрий Глуховский,Фантастика,Эксмо,2005,464,17.99
Таинственный остров,Жюль Верн,Роман,Русский вестник,1874,608,20.99
Война и мир,Лев Толстой,Роман,Эксмо,1869,1225,25.99
Мастер,Маргарита Паустовская,Повесть,Эксмо,1993,160,11.99
Преступление и наказание,Фёдор Достоевский,Роман,Русский вестник,1866,671,18.99
Сказка о рыбаке и рыбке,Александр Пушкин,Сказка,Современник,1833,48,7.99
Как закалялась сталь,Николай Островский,Роман,Русская книга,1932,304,13.99
Евгений Онегин,Александр Пушкин,Роман в стихах,Современник,1833,304,16.99
Собор Парижской Богоматери,Виктор Гюго,Роман,Москва,1831,448,19.99
Андрей Рублёв,Дмитрий Мережковский,Роман,Русский вестник,1899,560,19.99
Руслан и Людмила,Александр Пушкин,Поэма,Москва,1820,112,9.99
Стихотворения,Александр Блок,Поэзия,Русский вестник,1908,432,15.99
Тихий Дон,Михаил Шолохов,Роман,Современник,1928,1232,29.99
Сказка о царе Салтане,Александр Пушкин,Сказка,Москва,1831,50,8.99
Вий,Николай Гоголь,Повесть,Эксмо,1835,63,9.99
Вечера на хуторе близ Диканьки,Николай Гоголь,Повести,Современник,1831,268,15.99
Стихи о прекрасной даме,Александр Блок,Поэзия,Просвещение,1904,256,14.99
Тихий Дон,Михаил Шолохов,Роман,Русский вестник,1928,952,24.99
Собачье сердце,Михаил Булгаков,Роман,Просвещение,1925,192,12.99
Палата номер 6,Антон Чехов,Повесть,Просвещение,1892,112,9.99
Золотой телёнок,Илья Ильф,Роман,Просвещение,1931,436,17.99
Война и мир,Лев Толстой,Роман,Современник,1869,1440,28.99
Олимпийская трилогия,Виктория Токарева,Трилогия,Эксмо,2012,1232,29.99
Мёртвые души,Николай Гоголь,Поэма,Современник,1842,448,18.99
